c1ccnc(c1)C[NH+]2CC(C2)c3nc(no3)c4ncccn4,ORD-MCULE-9171650389_1
c1ccnc(c1)C[NH+]2CC(C2)c3nc(no3)c4ncccn4,ORD-MCULE-4816561780_1
c1ccnc(c1)c2[nH]c(nn2)NC(=O)CCCNc3ncccn3,ORD-MCULE-6056900788_3
c1cc(cnc1)CCNC(=O)C2(CCCCC2)[NH+]3CCCCC3,ORD-MCULE-4338363434_1
c1cc(cnc1)c2[nH]nc(n2)CCNC(=O)c3cn[nH]n3,ORD-MCULE-8520787778_2
c1ccc(cc1)OCC2CCN(CC2)c3c4c([nH]cn4)ncn3,ORD-MCULE-4880425618_2
c1cc(ccc1NC(=O)CCSc2c3c4c(sc3ncn2)CCC4)O,ORD-MCULE-8574052566_1
c1ccc(cc1)n2cncc2C(=O)NCc3[nH]c4ccccc4n3,ORD-MCULE-4531827393_1
c1ccc(cc1)n2ccnc2SCC(=O)c3c[nH]c4c3cccc4,ORD-MCULE-3094948705_1
c1cc(c(cc1F)NC(=O)CSc2[nH]c(=O)cc(n2)N)F,ORD-MCULE-9953743364_1
c1cc(cc(c1)C(=O)NCc2cccnc2)C[NH+]3CCOCC3,ORD-MCULE-9130517816_1
c1cc(ccc1C(=O)CCCSc2c3c4c(sc3ncn2)CCC4)F,ORD-MCULE-6351892311_1
c1cc(ccc1C[NH+]2CCC(CC2)[NH+]3CCCCCC3)Cl,ORD-MCULE-6882733716_1
c1cc(ccc1C[NH+]2CCC(CC2)[NH+]3CCCCCC3)Cl,ORD-MCULE-2361726367_1
c1cc(cc(c1)C[NH+]2CCCC2)CNC(=O)Cc3cccnc3,ORD-MCULE-5842263787_1
c1cc(cc(c1)C[NH+]2CCCC2)CNC(=O)c3cncnc3N,ORD-MCULE-7002353372_1
c1ccc(cc1)C[NH2+]Cc2c[nH]nc2c3ccc(cc3)Cl,ORD-MCULE-7943829824_2
c1ccc(cc1)C[NH2+]Cc2c[nH]nc2c3ccc(cc3)Cl,ORD-MCULE-1543150755_2
c1cc(ccc1CNC(=O)NCCSc2ccc(cc2)Cl)NC(=O)N,ORD-MCULE-4541823876_1
c1ccc(cc1)CNC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-7019303426_1
c1cc(ccc1CNC(=O)CSc2c3c4c(sc3ncn2)CCC4)F,ORD-MCULE-8808549503_1
c1cc(c(cc1Cl)Cl)CCNc2c3c([nH]cn3)nc(n2)N,ORD-MCULE-5099592462_2
c1ccc(cc1)CC(=O)Nc2cc(ccc2F)NCc3ccn[nH]3,ORD-MCULE-6966320943_1
c1ccc(cc1)CCNC(=O)C(=O)Nc2c3cccnc3[nH]n2,ORD-MCULE-6642145280_2
c1cc(ccc1CCC(=O)NCc2[nH]nc(n2)c3ccncc3)O,ORD-MCULE-7374132276_1
c1ccc(cc1)CCc2nc([nH]n2)c3c4ccccc4n[nH]3,ORD-MCULE-9864357110_5
c1ccc(cc1)c2[nH]nc(n2)SCc3[nH]c4cccnc4n3,ORD-MCULE-2534100374_1
c1ccc(cc1)c2cc(n[nH]2)C(=O)NCCc3cnc[nH]3,ORD-MCULE-3825397009_3
c1ccc(cc1)c2cc([nH]n2)C(=O)NCCc3c[nH]cn3,ORD-MCULE-3825397009_2
c1ccc(cc1)c2ccccc2OCCSc3[nH]c(=O)cc(n3)N,ORD-MCULE-2792800790_1
c1ccc2c(c1)c(c[nH]2)CCC[NH2+]Cc3ccn[nH]3,ORD-MCULE-6847640496_1
c1ccc2c(c1)CCN2C(=O)CSc3[nH]c(=O)cc(n3)N,ORD-MCULE-3812951766_1
c1ccc2c(c1)ccn2CCNC(=O)c3c[nH]c(=O)[nH]3,ORD-MCULE-4890372754_1
c1cc2c(c[nH]c2c(c1)Cl)c3nnnn3c4ccc(cc4)F,ORD-MCULE-1414803840_1
c1cc2c(cc1c3cc([nH]n3)C(=O)Nc4nccs4)CCO2,ORD-MCULE-1769240993_1
COC(=O)c1cc(cc(c1)NC(=O)c2cccs2)C[NH3+],ORD-MCULE-8287802526_1
COCc1cc([nH]n1)CNC(=O)c2cc3c([nH]2)ccs3,ORD-MCULE-5455210409_2
COc1ccccc1OCC(=O)NCc2[nH]nc(n2)c3ccncc3,ORD-MCULE-1095041877_1
COc1ccc(cc1)Nc2nc(nc(n2)N)C[NH+]3CCOCC3,ORD-MCULE-3317819408_1
COc1ccc(cc1)Nc2nc(nc(n2)N)C[NH+]3CCCCC3,ORD-MCULE-7320979328_1
COc1cccc(c1)Nc2nc(nc(n2)N)C[NH+]3CCCCC3,ORD-MCULE-1944186151_1
COc1cccc(c1)c2cc([nH]n2)C(=O)NCc3cccnc3,ORD-MCULE-7563996047_1
COc1cc2cc([nH]c2cc1OC)C(=O)NCCC(=O)[O-],ORD-MCULE-2203615644_1
C[NH+](C)CCNC(=O)NCc1[nH]nc(n1)c2ccccc2,ORD-MCULE-1428437888_1
CN(CCc1ccccn1)c2c(cccn2)CNC(=O)c3ccccn3,ORD-MCULE-3496538756_1
CN(C)c1nc(nc(n1)N)C[NH+]2CCC(CC2)C(=O)N,ORD-MCULE-9424695109_1
CC(=O)N1CCc2c1ccc(c2)NC(=O)CCCC(=O)[O-],ORD-MCULE-6864575467_1
CCOC(=O)CCCNC(=O)CSc1c2c3c(sc2ncn1)CCC3,ORD-MCULE-4720783864_1
CCOc1ccccc1NC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-4570950199_1
CC[NH+](CC)CCCNC(=O)c1cc2cc(ccc2[nH]1)C,ORD-MCULE-5389643932_1
C(C(=[NH2+])NO)Sc1nc(sn1)SCC(=[NH2+])NO,ORD-MCULE-5706808614_4
CCNC(=O)c1c(c2c(ncnc2s1)NCCC[NH+](C)C)C,ORD-MCULE-2270222089_1
CCN(CC[NH+]1CCCC1)c2c3c([nH]cn3)nc(n2)N,ORD-MCULE-9504888866_2
CCN(CC[NH+]1CCCC1)c2c3c(nc[nH]3)nc(n2)N,ORD-MCULE-9504888866_1
CCNc1nc(c(s1)C(=O)NCc2csc(n2)c3ncccn3)C,ORD-MCULE-7889066038_1
CC[C@@H](c1ccccc1)n2c(n[nH]c2=O)C[NH3+],ORD-MCULE-2343709005_1
CC(C)C(=O)Nc1ccc(cc1)NC(=O)CCCC(=O)[O-],ORD-MCULE-1645572513_1
CCCC(=O)Nc1ccc(c(c1)NC(=O)CCc2ccccc2)Cl,ORD-MCULE-6733900362_1
CCCC(=O)Nc1ccc2c(c1)N(CC2)C(=O)c3cccnc3,ORD-MCULE-6501266701_1
CCCCN1c2ccc(cc2CCC1=O)NC(=O)c3cccc(c3)F,ORD-MCULE-2502636789_1
CCCc1cc(n(n1)C)C(=O)NCc2csc(n2)c3ncccn3,ORD-MCULE-1530337520_1
CC(=C)c1cccc(c1)C(C)(C)NC(=O)NCc2ccccn2,ORD-MCULE-2492062632_1
CCc1ncc(cn1)c2c(ncn2CC(=O)[O-])c3ccccc3,ORD-MCULE-8950259790_1
CCc1c(c([nH]n1)C(=O)NCCCSCc2cccc(c2)C)C,ORD-MCULE-1874753549_2
CCc1ccc([nH]1)C(=O)NCCc2csc(n2)c3ncccn3,ORD-MCULE-8147627495_1
CCc1ccccc1NC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-2366645410_1
CCc1ccccc1C(=O)N(CCO)Cc2c[nH+]c([nH]2)C,ORD-MCULE-8066524511_1
CCc1ccc(cc1)C(=O)CSc2[nH]nc(n2)c3ccncc3,ORD-MCULE-6767745341_2
Cc1nnc(o1)SCC(=O)NCc2[nH]nc(n2)c3ccncc3,ORD-MCULE-5355111659_1
Cc1[nH]nc(n1)SCCNC(=O)c2cc(n[nH]2)C3CC3,ORD-MCULE-2152765696_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2cc[nH]c2,ORD-MCULE-8584985796_1
Cc1[nH]c(c[nH+]1)CN(CCO)C(=O)c2cccnc2SC,ORD-MCULE-3838125931_1
Cc1nc([nH]n1)SCCNC(=O)c2cc(n[nH]2)C3CC3,ORD-MCULE-2152765696_3
Cc1nc([nH]n1)SCCNC(=O)c2cc([nH]n2)C3CC3,ORD-MCULE-2152765696_4
Cc1csc(n1)SCC(=O)NCc2[nH]nc(n2)c3ccncc3,ORD-MCULE-4403529294_1
Cc1c(scn1)C(=O)N(CCO)Cc2c[nH+]c([nH]2)C,ORD-MCULE-9665146986_1
Cc1c(n[nH]c1C(=O)NCCc2cn[nH]n2)c3ccccc3,ORD-MCULE-5851849055_1
Cc1c(nc[nH]1)c2nccn2CCc3[nH]c(=O)[nH]n3,ORD-MCULE-8638830775_1
Cc1cnc(cn1)CNC(=O)c2cc(ccc2OCCC[NH3+])F,ORD-MCULE-9203130776_1
Cc1cc(=O)[nH]c(n1)NCCNC(=O)c2cccn2C(C)C,ORD-MCULE-6027138008_1
Cc1c(c(n[nH]1)C)CC(=O)NC(C)(C)C(=O)[O-],ORD-MCULE-8274401447_1
Cc1c(c(n[nH]1)C)CCCN(C)c2c3cc[nH]c3ncn2,ORD-MCULE-2527641831_1
Cc1c(c(n[nH]1)c2ccc(c(c2O)O)O)Oc3ccccc3,ORD-MCULE-7787090776_1
Cc1cc([nH]n1)CC(=O)Nc2cccc(c2)Oc3cnccn3,ORD-MCULE-4899106559_2
Cc1ccnc(c1)N2CC[NH+](CC2)Cc3cc(n[nH]3)C,ORD-MCULE-1767682195_2
Cc1cc(ncc1c2nc(nn2c3ccc(cc3)F)CC(=O)N)C,ORD-MCULE-5806076050_1
Cc1c(c(c(=O)[nH]c1C)C(=O)NCCCc2ccccn2)C,ORD-MCULE-5413489344_1
Cc1ccc(o1)c2c(c[nH]n2)C[NH2+]CCc3ccccn3,ORD-MCULE-5047439100_2
Cc1cccnc1CCNC(=O)c2cc(on2)C[NH+]3CCOCC3,ORD-MCULE-5237123727_1
Cc1cc(ccn1)NC(=O)NCc2cccc(c2)C[NH+](C)C,ORD-MCULE-5618991510_1
Cc1cccc(n1)CNC(=O)c2cc(ccc2OCCC[NH3+])F,ORD-MCULE-7943025759_1
Cc1cccc(c1)OCCSc2[nH]c3c(n2)c(nc(n3)N)N,ORD-MCULE-2128113041_2
Cc1c(ccc(c1O)c2c(c([nH]n2)C)Oc3ccccc3)O,ORD-MCULE-7912211804_1
Cc1ccccc1NC2=[NH+]C(=[NH+]C3(N2)CCCC3)N,ORD-MCULE-4769059823_3
Cc1ccc(cc1)Nc2ccc3nnc(n3n2)c4ccc(cc4)OC,ORD-MCULE-3300582967_1
Cc1ccccc1C[NH2+]Cc2c[nH]nc2c3ccc(cc3)OC,ORD-MCULE-5715268546_2
Cc1c(cccc1Cl)Nc2nc(nc(n2)N)CSc3[nH]ncn3,ORD-MCULE-8755499200_1
Cc1ccc(c(c1)C)C(=O)CSc2[nH]c(=O)cc(n2)N,ORD-MCULE-1081781444_1
Cc1cc(c2c(c1)nc(o2)c3cc(ccc3O)n4cnnc4)C,ORD-MCULE-2967078304_1
Cc1c2ccccc2[nH]c1CN(C)c3cc(ncn3)C[NH3+],ORD-MCULE-4790284671_1
c1nc(c2c3c(sc2n1)CCCC3)NCCC[NH+]4CCOCC4,ORD-MCULE-3034450622_1
c1nc2c(c3c(s2)CCCC3)c(n1)SCC(=O)NC(=O)N,ORD-MCULE-8948051178_1
c1c(onc1C(=O)NCCC2=CCCCC2)C[NH+]3CCOCC3,ORD-MCULE-4156978626_1
c1c(n[nH]c1C(=O)N)C2CCN(CC2)C(=O)C3CCC3,ORD-MCULE-4147188816_1
c1cn[nH]c1CNC(=O)C2(CCCCC2)[NH+]3CCCCC3,ORD-MCULE-2560620866_1
c1cnc(nc1)c2nc(on2)CCC(=O)NCc3ccc(s3)Cl,ORD-MCULE-1938615663_1
c1cnccc1c2nc([nH]n2)CNC(=O)CSc3nnc(s3)N,ORD-MCULE-9371026611_1
c1cnccc1c2nc([nH]n2)CNC(=O)C[NH+]3CCCC3,ORD-MCULE-7828291289_1
c1cc(sc1)c2[nH]c(nn2)SCc3nc(no3)c4ccsc4,ORD-MCULE-3462348380_3
c1cc(sc1)c2[nH]c(nn2)SCc3nc(no3)c4cccs4,ORD-MCULE-4078165633_3
c1cc(oc1)CNC(=O)CSc2c3c4c(sc3ncn2)CCCC4,ORD-MCULE-9998678787_1
c1cc([nH]c1)C(=O)NCC2(CCCC2)[NH+]3CCCC3,ORD-MCULE-3984639074_1
c1ccnc(c1)CSCC(=O)Nc2[nH]c(nn2)c3ccccn3,ORD-MCULE-4561104751_3
c1ccnc(c1)CNC(=O)C(=O)Nc2c3cccnc3[nH]n2,ORD-MCULE-8790293414_2
c1cc(cnc1)CNC(=O)C(=O)Nc2c3cccnc3[nH]n2,ORD-MCULE-6097963312_2
c1cc(c(cc1O)O)C(=O)CSc2[nH]c(=O)cc(n2)N,ORD-MCULE-6703945716_1
c1ccc(cc1)Nc2nc(nc(n2)N)CSc3[nH]nc(n3)N,ORD-MCULE-3136555986_2
c1ccc(cc1)N2CC[NH+](CC2)C/C(=[NH+]/O)/N,ORD-MCULE-2456080368_1
c1cc(c(cc1C(=O)CSc2[nH]c(=O)cc(n2)N)O)O,ORD-MCULE-2986477265_1
c1ccc(c(c1)C#N)OCc2[nH]c(nn2)c3[nH]ncn3,ORD-MCULE-3072049736_5
c1ccc(c(c1)C#N)OCc2[nH]c(nn2)c3[nH]cnn3,ORD-MCULE-3072049736_9
c1cc(cc(c1)C[NH+]2CCCC2)CNC(=O)c3cccnc3,ORD-MCULE-6866418242_1
c1ccc(cc1)CNC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-9201113324_1
c1ccc(c(c1)CNc2ccc3nnnn3n2)c4ccc(cc4)Cl,ORD-MCULE-7705931578_1
c1cc(ccc1C#CCCO)c2nccn2c3ccc4cn[nH]c4c3,ORD-MCULE-2737076249_1
c1ccc(cc1)C(c2ccccc2)C(=O)NCCc3[nH]ncn3,ORD-MCULE-3184793510_1
c1ccc(cc1)C(c2ccccc2)C(=O)NCCc3[nH]cnn3,ORD-MCULE-3184793510_3
c1ccc(cc1)C(c2ccccc2)C(=O)NCCc3nc[nH]n3,ORD-MCULE-3184793510_2
c1ccc(c(c1)c2nc([nH]n2)SCC[NH+]3CCCC3)F,ORD-MCULE-7730030010_2
c1ccc(cc1)c2nc(cs2)CSc3[nH]c(=O)cc(n3)N,ORD-MCULE-8722774238_1
c1ccc(cc1)c2c(n(cn2)CC(=O)[O-])c3cccnc3,ORD-MCULE-5505689373_1
c1ccc(cc1)c2c(c(=O)[nH][nH]2)CCCC[NH3+],ORD-MCULE-5260794927_1
c1ccc(cc1)c2c(c[nH]n2)C(=O)NCCCc3ccccn3,ORD-MCULE-6861872492_2
c1ccc(cc1)c2cc([nH]n2)C(=O)NCCC3=CCCCC3,ORD-MCULE-7367269597_1
c1ccc(cc1)c2cc3c(s2)ncnc3SCC(=O)NC(=O)N,ORD-MCULE-3616567760_1
c1ccc(cc1)c2cc3c(ncnc3s2)OCC(=O)NC(=O)N,ORD-MCULE-6454368732_1
c1ccc(cc1)c2cc3c(ncnc3s2)N4CCC[C@@H]4CO,ORD-MCULE-5517419987_1
c1ccc2c(c1)c([nH]n2)C(=O)NCCSc3cn[nH]n3,ORD-MCULE-4087160291_2
c1ccc2c(c1)c(c[nH]2)CCc3nc(no3)c4ncccn4,ORD-MCULE-4744410898_1
c1ccc2c(c1)c(c(c(n2)C(=O)[O-])F)C3OCCO3,ORD-MCULE-8013395231_1
c1ccc2c(c1)c(ccc2F)CSc3[nH]c(=O)cc(n3)N,ORD-MCULE-1077654097_1
c1ccc2c(c1)Cc3c(ncnc3NCCSc4[nH]ncn4)CO2,ORD-MCULE-7792834484_1
c1cc2c(cc(nc2c(c1)Cl)C(=O)[O-])C(F)(F)F,ORD-MCULE-4854918854_1
c1cc2c(cc1C(=O)NCC(=O)N)c3c([nH]2)CCCC3,ORD-MCULE-8276722464_1
c1cc2c(cc1CCNc3c4c([nH]cn4)nc(n3)N)CCO2,ORD-MCULE-2996223506_2
CSc1ccccc1NC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-4442811519_1
COc1ccc(cc1OC)CCNc2c3c([nH]cn3)nc(n2)N,ORD-MCULE-6885469768_2
COc1ccccc1NC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-7600110714_1
COc1ccc(cc1)c2nnc3n2nc(cc3)NCCc4ccccc4,ORD-MCULE-7600014626_1
COc1ccc2c(c1)[nH]c(n2)SCc3nc(nc(n3)N)N,ORD-MCULE-7941516049_1
COc1ccc2c(c1)nc([nH]2)SCc3nc(nc(n3)N)N,ORD-MCULE-7941516049_2
C[NH+](C)CCNC(=O)Cc1[nH]nc(n1)c2ccncc2,ORD-MCULE-3758219156_1
C[NH+](C)CCC[NH2+]Cc1cccc(c1)Oc2ncccn2,ORD-MCULE-2370736523_1
C[NH+](C)CCCNC(=O)c1cc2cc(ccc2[nH]1)Cl,ORD-MCULE-1117395022_1
CNC(=O)CSc1c2c(cc(s2)c3ccc(cc3)Br)ncn1,ORD-MCULE-7091799167_1
CN(Cc1nc(no1)c2ccccn2)C(=O)c3ccc(nc3)N,ORD-MCULE-7488198364_1
CN(Cc1nc(no1)c2ccccn2)c3c4cn[nH]c4ncn3,ORD-MCULE-6586217162_1
Cn1c2ccccc2c(c1O)C(C(=O)[O-])C(=O)[O-],ORD-MCULE-6430306176_1
CCOC(=O)CNC(=O)CSc1c2c3c(sc2ncn1)CCCC3,ORD-MCULE-8718929276_1
CCOCCCNC(=O)c1ccc2c(c1)c3c([nH]2)CCCC3,ORD-MCULE-9549286057_1
CCOc1c(cccn1)C(=O)NCCc2csc(n2)c3ncccn3,ORD-MCULE-1098842216_1
CCNC(=O)COc1cccc(c1)CNc2c3cn[nH]c3ncn2,ORD-MCULE-4348650147_1
CCN(CC)c1nc(nc(n1)N)C(=[NH2+])NOC(=O)C,ORD-MCULE-7565431073_2
CCn1cc(cn1)c2c(ncn2CC(=O)[O-])c3ccccc3,ORD-MCULE-2310651490_1
CCn1c(cc2c1ccc(c2)NC(=O)CCCC(=O)[O-])C,ORD-MCULE-2460557761_1
C=CCSC1=[NH+]c2ccccc2C3=[NH+]C(=O)CN31,ORD-MCULE-7962177317_1
CCC(=O)Nc1ccc(c(c1)NC(=O)CSc2ccccc2)Cl,ORD-MCULE-9947769967_1
CC(C)n1cc(cn1)C(=O)NCc2nc(no2)c3ncccn3,ORD-MCULE-7084060404_1
CC(C)n1cc(cn1)C(=O)NCc2csc(n2)c3ncccn3,ORD-MCULE-5901934366_1
CCCC(=O)c1cc([nH]c1)C(=O)NCCC[NH+](C)C,ORD-MCULE-1839945890_1
CC(C)Cn1cncc1CNC(=O)c2cc(ccc2O)n3cnnn3,ORD-MCULE-1710007623_1
CC(C)CCN1c2ccc(cc2CCC1=O)NC(=O)c3ccco3,ORD-MCULE-3989588803_1
CC(C)c1cc(nc(n1)N)C(=O)N(C)Cc2cnn(c2)C,ORD-MCULE-9446145818_1
CCCC1(CC1)[NH2+]Cc2c[nH]nc2c3ccc(cc3)F,ORD-MCULE-3824348588_2
CCc1nc([nH]n1)SCc2nc(nc(n2)Nc3ccccc3)N,ORD-MCULE-8970513077_2
CCc1nc(c(s1)C(=O)NCc2csc(n2)c3ncccn3)C,ORD-MCULE-4477985136_1
CCc1nc2ccccc2c(n1)OCC(=O)Nc3cccc(c3)SC,ORD-MCULE-3689016790_1
CCc1ccc(cc1)OCCSc2[nH]c3c(nc(nc3n2)N)N,ORD-MCULE-1602251013_1
CCc1ccccc1NC(=O)CSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-2249134100_1
CCc1ccc(cc1)CNC(=O)CCc2nc(no2)c3ncccn3,ORD-MCULE-5402190915_1
CCC1CCC(CC1)CNC(=O)CCc2nc(no2)c3ncccn3,ORD-MCULE-2350891795_1
CCc1cc2c(s1)ncnc2SCC(=O)Nc3cc(ccc3C)Cl,ORD-MCULE-4364975326_1
CCc1cc2c(ncnc2s1)N3CCC(CC3)C(=O)NC4CC4,ORD-MCULE-3947628286_1
CCc1c2ccccc2[nH]c1C(=O)NCc3[nH]nc(n3)N,ORD-MCULE-1055493247_1
CCc1c2ccccc2[nH]c1C(=O)NCc3[nH]c(nn3)N,ORD-MCULE-1055493247_3
Cc1c(nc[nH]1)CNc2c3c(ncn2)COc4ccccc4C3,ORD-MCULE-2955555537_1
Cc1ccsc1C(=O)NCc2cccnc2N3CC[NH+](CC3)C,ORD-MCULE-2921585378_1
Cc1ccnn1CC(=O)NCc2c(ncc3c2CC[NH2+]C3)C,ORD-MCULE-4167608450_1
Cc1cc(nc(n1)SCc2nc(nc(n2)N)c3ccccc3O)C,ORD-MCULE-7713228886_1
Cc1cc(nc(n1)N)N(CC[NH+](C)C)CC(=O)[O-],ORD-MCULE-7464594133_1
Cc1c(cnc(n1)N)C(=O)NCc2csc(n2)c3ncccn3,ORD-MCULE-5011075935_1
Cc1cc(ccc1OC)C(=O)CSc2[nH]c(=O)cc(n2)N,ORD-MCULE-8387319361_1
Cc1ccccc1Nc2nc(nc(n2)N)CSc3[nH]nc(n3)N,ORD-MCULE-4073378390_2
Cc1ccccc1Nc2nc(nc(n2)N)CSc3[nH]nc(n3)C,ORD-MCULE-1376946847_2
Cc1ccccc1Nc2nc(nc(n2)N)CSc3[nH]c(nn3)C,ORD-MCULE-1376946847_3
Cc1ccc(cc1)Nc2nc(nc(n2)N)C[NH+]3CCOCC3,ORD-MCULE-3919932668_1
Cc1ccc(c(c1)COC(=O)c2cccc(c2)n3cnnn3)C,ORD-MCULE-2585457176_1
Cc1ccc(cc1)c2cc([nH]n2)C(=O)NCCn3ccnc3,ORD-MCULE-3853410712_1
Cc1ccc(cc1)c2cc([nH]n2)C(=O)NCCc3cscn3,ORD-MCULE-8249147143_1
Cc1c(c2ccc(cc2[nH]1)C(=O)[O-])CC[NH3+],ORD-MCULE-2285017859_1
c1[nH]c(nn1)SCCNC(=O)c2c3c(n[nH]2)CCC3,ORD-MCULE-3095867105_6
c1nc(c2c(n1)[nH]c(n2)SCC[NH+]3CCCCC3)N,ORD-MCULE-1995817995_2
c1nc(c2c(n1)nc([nH]2)SCC[NH+]3CCCCC3)N,ORD-MCULE-1995817995_1
c1nc2c(c3c(s2)CCC3)c(n1)SCC(=O)NC(=O)N,ORD-MCULE-7635455026_1
c1csc(n1)NC(=O)CCSc2c3c4c(sc3ncn2)CCC4,ORD-MCULE-8912991577_1
c1c(n[nH]n1)SCCNC(=O)c2c3c(n[nH]2)CCC3,ORD-MCULE-7076725470_2
c1c[nH]c2c1ncnc2NCc3[nH]nc(n3)c4cnccn4,ORD-MCULE-9623293519_1
c1c[nH]c2c1ncnc2NCc3[nH]c(nn3)c4cnccn4,ORD-MCULE-9623293519_3
c1c(nc(nc1N2CCC(CC2)F)N)C3CC(C3)[NH3+],ORD-MCULE-6342491761_1
c1cnc(nc1)N2CCC(CC2)CNC(=O)c3cc(cnc3)F,ORD-MCULE-9079035877_1
c1cc(sc1)c2nc([nH]n2)CNC(=O)c3cc[nH]n3,ORD-MCULE-8378561205_4
c1cc(sc1)c2nc([nH]n2)CNC(=O)c3cc[nH]n3,ORD-MCULE-8378561205_2
c1cc(sc1)c2c(c[nH]n2)C[NH2+]CCCn3cccn3,ORD-MCULE-3325663024_2
c1ccnc(c1)CNC(=O)Cc2[nH]nc(n2)c3ccncc3,ORD-MCULE-7428728993_1
c1ccnc(c1)CNC(=O)Cc2[nH]nc(n2)c3ccccn3,ORD-MCULE-8268476892_1
c1ccnc(c1)CCCC(=O)Nc2cccc(c2)Oc3ncccn3,ORD-MCULE-6195021448_1
c1ccnc(c1)c2[nH]nc(n2)CC(=O)NCc3cccnc3,ORD-MCULE-7582779560_2
c1ccnc(c1)c2nc([nH]n2)CC(=O)NCc3ccncc3,ORD-MCULE-5695483110_1
c1ccnc(c1)c2nc([nH]n2)CC(=O)NCc3cccnc3,ORD-MCULE-7582779560_1
c1ccnc(c1)c2ncc(cn2)C[NH2+]Cc3csc(n3)N,ORD-MCULE-1643821581_1
c1cc(cnc1)c2[nH]c(nn2)SCc3nc(on3)C4CC4,ORD-MCULE-8298455797_3
c1c(c(c(c(n1)C(=O)[O-])Cl)C#N)C(F)(F)F,ORD-MCULE-5643868593_1
c1cc(cc(c1)Oc2ncccn2)c3[nH]c(nn3)C4CC4,ORD-MCULE-4593707547_3
c1cc(ccc1NC(=O)CSc2c3c(nc[nH]3)ncn2)Cl,ORD-MCULE-3054103664_1
c1cc(cc(c1)NC(=O)c2ccc[nH]2)c3cnc[nH]3,ORD-MCULE-9208430223_1
c1cc(ccc1Nc2nc(nc(n2)N)C[NH+]3CCOCC3)F,ORD-MCULE-7279131651_1
c1ccc(cc1)Nc2nc(nc(n2)N)C[NH+]3CCCCCC3,ORD-MCULE-5747353580_1
c1cc(ccc1C(=O)[O-])NC(=O)C[NH+]2CCOCC2,ORD-MCULE-5391041341_1
c1ccc(c(c1)COC(=O)c2cccc(c2)n3cnnn3)Cl,ORD-MCULE-2162137185_1
c1cc(cc(c1)C[NH+]2CCCC2)CNC(=O)c3ccco3,ORD-MCULE-3827638119_1
c1cc(ccc1CNc2c3c([nH]cn3)ncn2)Cn4ccnc4,ORD-MCULE-7396816042_2
c1cc(cc(c1)Cl)COC(=O)c2cccc(c2)n3cnnn3,ORD-MCULE-7237326255_1
c1ccc(cc1)[C@H]2CC3([C@H]2C3)C(=O)[O-],ORD-MCULE-6141100944_1
c1ccc(cc1)CCCn2ccnc2CNc3c4cn[nH]c4ncn3,ORD-MCULE-5933109425_1
c1ccc(c(c1)c2nnc3n2nc(cc3)NCCC4CCCC4)F,ORD-MCULE-5630254852_1
c1cc(ccc1c2cc([nH]n2)C(=O)NCCc3ccsc3)F,ORD-MCULE-6439620496_1
c1cc(cc(c1)c2cc[nH]n2)c3cccc(n3)C(=O)N,ORD-MCULE-7131627378_2
c1ccc2cc(ccc2c1)OCCSc3[nH]c(=O)cc(n3)N,ORD-MCULE-8052802996_1
c1ccc2c(c1)cc([nH]2)C(=O)NCCOCCn3cccn3,ORD-MCULE-3085322309_1
c1ccc2c(c1)CC(C2)NC(=O)CSc3[nH]c(nn3)N,ORD-MCULE-7018210378_3
c1cc2cccnc2c(c1)OCCNC(=O)c3cc(n[nH]3)N,ORD-MCULE-4534831434_1
c1cc2c(c(c1)Br)c(c[nH]2)CCNC(=[NH2+])N,ORD-MCULE-5431659834_2
c1cc2c(c(c1)Br)c(c[nH]2)CCNC(=[NH2+])N,ORD-MCULE-2535755079_2
CSc1ncc(cn1)C(=O)N2CC(C2)[NH+]3CCOCC3,ORD-MCULE-5716591510_1
COCC(=O)Nc1ccccc1c2[nH]nc(n2)c3ccccc3,ORD-MCULE-7876293563_1
COc1ccc(cc1)C(=O)CSc2[nH]c(=O)cc(n2)N,ORD-MCULE-9541859368_1
COc1ccc(cc1)c2c(c([nH]n2)C(=O)[O-])Br,ORD-MCULE-8985252432_1
CNC(=O)COc1cccc(c1)CNc2c3cn[nH]c3ncn2,ORD-MCULE-5953354153_1
CC(=O)NCC1CCN(CC1)c2cccc(n2)C(=O)[O-],ORD-MCULE-8512122077_1
CC(=O)Nc1nc(cs1)CSc2c(cccn2)C(=O)[O-],ORD-MCULE-9543318142_1
CC(=O)Nc1ccc(cc1Cl)NC(=O)CCCC(=O)[O-],ORD-MCULE-2380433187_1
CCOC(=O)[C@@H](Cc1ccc(c(c1)O)O)[NH3+],ORD-MCULE-3936981051_1
CCOC(=O)[C@@H](Cc1ccc(c(c1)O)O)[NH3+],ORD-MCULE-3179470778_1
CC[NH2+]CCNC(=O)c1cc(n[nH]1)c2ccccc2O,ORD-MCULE-9761374615_1
